1406715272534,31,0
1406715273056,32,0
1406715273928,31,0
1406715273938,32,0
1406715273960,31,0
1406715274257,30,0
1406715274273,29,0
1406715274333,28,0
1406715274393,29,0
1406715274406,30,0
1406715275337,29,0
1406715275821,30,0
1406715276094,31,0
1406715276538,32,0
1406715276765,31,0
1406715277200,30,0
1406715277261,29,0
1406715277341,30,0
1406715277520,29,0
1406715277871,28,0
1406715277875,27,0
1406715277936,26,0
1406715278139,27,0
1406715278345,26,0
1406715278505,27,0
1406715278814,26,0
1406715278824,27,0
1406715278843,26,0
1406715279342,27,0
1406715279468,28,0
1406715279806,29,0
1406715279864,28,0
1406715280034,29,0
1406715280830,30,0
1406715281071,31,0
1406715281154,32,0
1406715281684,31,0
1406715281707,30,0
1406715281841,29,1
1406715281886,28,0
1406715282130,29,0
1406715282141,30,0
1406715282315,31,0
1406715282551,32,0
1406715283044,33,0
1406715283221,32,0
1406715283315,31,0
1406715283352,30,0
1406715283452,31,0
1406715284355,30,0
1406715284580,31,0
1406715285510,32,0
1406715285633,33,0
1406715285782,34,0
1406715285866,35,0
1406715285918,34,0
1406715286521,33,0
1406715286768,32,0
1406715286779,31,0
1406715286860,30,0
1406715287326,31,0
1406715287498,32,0
1406715287502,31,0
1406715287514,32,0
1406715287704,33,0
1406715288010,32,0
1406715288035,31,0
1406715288250,32,0
1406715288505,31,0
1406715288776,30,0
1406715288887,31,0
1406715289148,30,0
1406715289460,31,0
1406715289586,32,0
1406715289697,31,0
1406715289719,30,0
1406715289818,29,0
1406715290123,28,0
1406715290125,27,0
1406715290162,26,0
1406715290264,27,0
1406715290738,26,0
1406715290751,25,0
1406715290843,26,0
1406715290932,27,0
1406715291113,26,0
1406715291303,25,0
1406715291352,26,0
1406715291390,27,0
1406715291494,28,0
1406715291885,29,0
1406715292137,28,0
1406715292147,27,0
1406715292289,26,0
1406715292436,25,0
1406715292436,24,0
1406715292481,25,0
1406715292529,26,0
1406715292540,27,0
1406715292728,26,0
1406715292747,27,0
1406715293024,26,0
1406715293380,25,0
1406715293428,26,0
1406715293667,27,0
1406715293706,28,0
1406715293957,29,0
1406715294137,28,0
1406715294462,29,0
1406715294511,28,0
1406715294916,29,0
1406715295131,28,0
1406715295507,27,0
1406715295738,28,0
1406715296010,29,0
1406715296510,30,0
1406715296840,31,0
1406715297220,32,0
1406715297812,31,0
1406715298132,32,0
1406715299004,31,0
1406715299112,30,0
1406715299114,31,0
1406715299172,30,0
1406715299596,29,0
1406715299825,28,0
1406715299863,27,0
1406715300065,26,0
1406715300117,25,0
1406715300261,24,0
1406715300518,25,0
1406715300525,26,0
1406715300606,27,0
1406715300636,28,0
1406715300686,29,0
1406715301060,28,0
1406715301060,27,0
1406715301175,28,0
1406715301269,29,0
1406715301339,28,0
1406715301498,29,0
1406715301636,28,0
1406715301942,29,0
1406715302273,30,0
1406715302598,31,0
1406715303634,32,0
1406715304377,33,0
1406715305195,32,0
1406715305470,33,0
1406715305579,34,0
1406715305973,33,0
1406715306483,32,0
1406715306652,31,0
1406715306773,32,0
1406715306782,31,0
1406715306844,32,0
1406715307327,31,0
1406715307439,32,0
1406715308089,31,0
1406715308287,30,0
1406715308626,29,0
1406715308722,30,0
1406715308886,29,0
1406715309098,30,0
1406715309230,31,0
1406715309341,32,0
1406715309503,33,0
1406715309597,32,0
1406715309965,33,0
1406715310723,32,0
1406715310869,31,0
1406715310970,32,0
1406715310980,33,0
1406715311201,32,0
1406715311549,33,0
1406715311695,32,0
1406715311892,31,0
1406715312199,30,0
1406715312406,31,0
1406715312635,30,0
1406715312668,29,0
1406715312987,30,0
1406715313300,31,0
1406715313432,30,0
1406715313464,31,0
1406715313483,32,0
1406715313852,31,0
1406715314103,32,0
1406715314128,33,0
1406715314374,34,0
1406715314764,35,0
1406715315082,34,0
1406715315245,33,0
1406715315330,34,0
1406715316303,33,0
1406715316871,32,0
1406715316898,33,0
1406715317807,34,0
1406715318717,33,0
1406715320296,32,0
1406715320789,33,0
1406715320871,32,0
1406715321767,31,0
1406715322181,30,0
1406715322609,29,0
1406715322928,30,0
1406715322975,31,0
1406715323005,32,0
1406715323303,33,0
1406715323346,32,0
1406715323410,31,0
1406715324084,32,0
1406715324648,31,0
1406715325113,32,0
1406715325419,31,0
1406715325569,30,0
1406715326083,29,0
1406715326182,30,0
1406715326452,31,0
1406715326647,30,0
1406715326830,29,0
1406715326886,28,0
1406715326923,27,0
1406715326924,28,0
1406715326927,27,0
1406715326936,28,0
1406715327018,29,0
1406715327314,28,0
