1406715102527,3521,30,RegisterDetails
1406715103302,3241,26,RegisterDetails
1406715104825,10325,24,End
1406715105126,9527,23,End
1406715105262,2112,32,Home
1406715107458,10032,25,Logout
1406715107582,383,32,Register
1406715107887,1886,33,Home
1406715110160,543,33,Register
1406715110428,49663,18,Logout
1406715110833,1349,25,End
1406715111758,31293,28,Home
1406715112311,31234,27,Home
1406715112387,8068,26,Logout
1406715113196,1970,18,End
1406715113673,779,28,Register
1406715114512,5563,32,RegisterDetails
1406715114632,3796,33,RegisterDetails
1406715115095,99043,8,Logout
1406715115194,16658,29,Logout
1406715115325,3489,34,Home
1406715115526,784,27,Register
1406715115888,3638,25,Home
1406715116605,43761,21,Logout
1406715116884,3045,26,End
1406715117149,4711,3,Home
1406715117212,4921,13,Home
1406715117555,4430,23,Home
1406715117838,1289,34,Register
1406715117939,5453,11,Home
1406715118640,664,25,Login
1406715119007,3819,8,End
1406715119017,4370,24,Home
1406715119338,5543,5,Home
1406715119379,4037,16,Home
1406715120078,572,11,Login
1406715120317,458,16,Login
1406715120416,451,23,Login
1406715120500,4262,4,Home
1406715120579,921,24,Login
1406715120609,3892,18,Home
1406715120955,5550,9,Home
1406715121890,1812,11,SESSIONFAILED(LoginDetails)
1406715122011,694,18,Login
1406715122439,549,11,End
1406715122687,3405,29,End
1406715122774,763,18,SESSIONFAILED(LoginDetails)
1406715122879,4258,1,Home
1406715123045,19812,30,Logout
1406715123643,7547,28,RegisterDetails
1406715123792,435,5,Login
1406715123879,11632,6,Home
1406715124104,606,1,Login
1406715124183,7856,15,Home
1406715124199,9479,10,Home
1406715124212,3217,21,End
1406715124231,11820,12,Home
1406715124231,5205,26,Home
1406715124268,5402,0,Home
1406715124353,9706,32,Logout
1406715124579,589,6,Login
1406715124848,434,3,Login
1406715124976,444,13,Login
1406715125798,1218,15,Login
1406715125878,1078,10,Login
1406715125893,3118,18,End
1406715126242,553,12,Login
1406715126299,545,26,Login
1406715126527,6314,25,LoginDetails
1406715126542,4999,8,Home
1406715126746,440,4,Login
1406715126921,7485,27,RegisterDetails
1406715128123,496,0,Login
1406715128266,2387,10,SESSIONFAILED(LoginDetails)
1406715128527,2729,15,SESSIONFAILED(LoginDetails)
1406715128884,618,10,End
1406715129046,4063,32,End
1406715129055,528,15,End
1406715129067,385,8,Login
1406715131329,7822,30,End
1406715131349,8514,34,RegisterDetails
1406715132574,401,9,Login
1406715134687,21679,17,Home
1406715134798,20560,14,Home
1406715134900,22751,19,Home
1406715134912,22795,7,Home
1406715135043,21156,2,Home
1406715135431,484,19,Login
1406715136997,351,17,Login
1406715139830,430,7,Login
1406715139910,445,2,Login
1406715140072,420,14,Login
1406715140553,18590,16,LoginDetails
1406715140584,16079,11,Home
1406715140720,17607,24,LoginDetails
1406715140870,14852,18,Home
1406715140957,24049,33,Logout
1406715141406,16447,5,LoginDetails
1406715141454,20344,23,LoginDetails
1406715141513,8557,32,Home
1406715141694,10905,4,LoginDetails
1406715141707,11195,13,LoginDetails
1406715141735,14573,3,LoginDetails
1406715141782,13355,26,LoginDetails
1406715142020,15408,1,LoginDetails
1406715142482,9436,30,Home
1406715143428,381,11,Login
1406715143473,366,32,Login
1406715143712,17584,21,Home
1406715144270,12850,0,LoginDetails
1406715144404,11971,8,LoginDetails
1406715144525,4615,2,SESSIONFAILED(LoginDetails)
1406715144677,8440,9,LoginDetails
1406715144699,592,18,Login
1406715145034,409,30,Login
1406715145121,596,2,End
1406715145174,747,21,Login
1406715146851,32700,20,Home
1406715147058,3160,33,End
1406715148187,21660,25,SESSIONFAILED(QuickAddMain)
1406715148215,721,20,Login
1406715148451,7459,16,QuickAddMain
1406715148455,23027,28,Logout
1406715149527,12846,34,Logout
1406715149616,6458,23,QuickAddMain
1406715150500,5822,32,LoginDetails
1406715150533,6714,11,LoginDetails
1406715150631,7860,26,QuickAddMain
1406715150850,7435,13,QuickAddMain
1406715150885,10165,24,SESSIONFAILED(QuickAddMain)
1406715151020,6616,8,SESSIONFAILED(QuickAddMain)
1406715151387,3755,33,Home
1406715151855,7044,9,QuickAddMain
1406715151962,24897,27,Logout
1406715152036,10301,3,SESSIONFAILED(QuickAddMain)
1406715152246,23306,12,LoginDetails
1406715152358,716,33,Login
1406715152383,26963,6,LoginDetails
1406715153216,1502,16,CartAddAll
1406715153727,1813,26,CartAddAll
1406715153961,77203,22,Logout
1406715154397,1639,13,CartAddAll
1406715154539,28678,29,Home
1406715154619,11226,1,QuickAddMain
1406715155208,2850,33,SESSIONFAILED(LoginDetails)
1406715155233,7045,25,End
1406715155246,6879,18,LoginDetails
1406715155680,60915,31,Home
1406715155766,673,29,Login
1406715155902,3068,27,End
1406715156152,7377,28,End
1406715156302,1094,33,End
1406715156364,1719,23,CartAddAll
1406715156689,1682,1,CartAddAll
1406715156707,10310,0,QuickAddMain
1406715156733,7756,5,QuickAddMain
1406715156818,1720,9,CartAddAll
1406715157560,3504,22,End
1406715158091,7948,34,End
1406715159149,1465,5,CartAddAll
1406715160172,1461,0,CartAddAll
1406715161230,10329,32,QuickAddMain
1406715161642,7580,11,QuickAddMain
1406715161805,11419,30,LoginDetails
1406715161812,9776,3,End
1406715161827,971,31,Register
1406715162362,4847,28,Home
1406715162772,12486,21,LoginDetails
1406715163062,4898,34,Home
1406715163354,21659,4,SESSIONFAILED(QuickAddMain)
1406715163722,334,34,Login
1406715164230,359,28,Login
1406715164478,1690,11,CartAddAll
1406715165901,9514,29,LoginDetails
1406715165967,5979,33,Home
1406715166754,1627,32,CartAddAll
1406715166880,15859,8,End
1406715167431,11859,25,Home
1406715167917,6061,27,Home
1406715168283,784,25,Login
1406715168381,581,33,Login
1406715170239,14993,18,SESSIONFAILED(QuickAddMain)
1406715170560,6818,30,QuickAddMain
1406715170706,2423,25,SESSIONFAILED(LoginDetails)
1406715171346,7991,4,End
1406715171987,1280,25,End
1406715172129,400,27,Login
1406715173624,7568,21,QuickAddMain
1406715173780,36514,19,LoginDetails
1406715173974,8925,28,LoginDetails
1406715174037,34416,17,LoginDetails
1406715174043,6899,31,RegisterDetails
1406715174156,6758,8,Home
1406715174323,14151,0,SESSIONFAILED(Logout)
1406715174872,15723,5,SESSIONFAILED(Logout)
1406715175416,9515,29,SESSIONFAILED(QuickAddMain)
1406715175433,5193,18,End
1406715175932,11385,34,LoginDetails
1406715175990,18386,23,Logout
1406715176203,1881,30,CartAddAll
1406715176760,19859,1,Logout
1406715176815,2233,21,CartAddAll
1406715177023,20960,26,Logout
1406715177352,386,8,Login
1406715177709,23520,16,Logout
1406715177881,8057,33,LoginDetails
1406715177968,23026,13,Logout
1406715178444,6143,25,Home
1406715178900,6423,27,LoginDetails
1406715179827,746,25,Login
1406715179889,5915,28,SESSIONFAILED(QuickAddMain)
1406715180942,6619,0,End
1406715182600,4718,33,SESSIONFAILED(QuickAddMain)
1406715183392,3507,16,End
1406715183537,17755,11,Logout
1406715184761,14971,32,Logout
1406715184890,27371,9,Logout
1406715185114,31593,6,QuickAddMain
1406715185271,30569,12,QuickAddMain
1406715185422,4094,0,Home
1406715185427,9427,34,QuickAddMain
1406715185514,8161,26,End
1406715185645,3504,13,End
1406715186165,7381,8,LoginDetails
1406715186265,40898,2,Home
1406715186271,56886,10,Home
1406715186424,40242,14,LoginDetails
1406715186431,56559,15,Home
1406715186512,45006,7,LoginDetails
1406715186936,1767,6,CartAddAll
1406715187250,793,2,Login
1406715187346,8446,27,SESSIONFAILED(QuickAddMain)
1406715188468,4936,16,Home
1406715189443,14047,31,Logout
1406715189781,1671,34,CartAddAll
1406715189793,3917,13,Home
1406715190159,12353,30,Logout
1406715190387,10498,28,End
1406715190490,3979,11,End
1406715190688,1534,12,CartAddAll
1406715190762,484,13,Login
1406715191463,525,0,Login
1406715192021,4383,32,End
1406715192328,472,16,Login
1406715192907,3026,31,End
1406715193035,5157,25,LoginDetails
1406715193326,393,10,Login
1406715193911,2790,9,End
1406715194514,443,15,Login
1406715194951,5653,26,Home
1406715195703,480,26,Login
1406715195753,13153,33,End
1406715195845,16356,1,End
1406715196070,8724,27,End
1406715197440,11275,8,SESSIONFAILED(QuickAddMain)
1406715198006,3568,9,Home
1406715198279,5094,31,Home
1406715198367,7354,30,End
1406715198435,5108,10,SESSIONFAILED(LoginDetails)
1406715198506,436,9,Login
1406715198680,4166,15,SESSIONFAILED(LoginDetails)
1406715198750,7716,13,LoginDetails
1406715198914,479,10,End
1406715199044,447,31,Login
1406715199136,6101,25,SESSIONFAILED(QuickAddMain)
1406715199160,480,15,End
1406715199464,6348,28,Home
1406715200253,6331,16,LoginDetails
1406715200262,24993,17,QuickAddMain
1406715200614,5312,0,LoginDetails
1406715200748,23882,19,QuickAddMain
1406715201799,6033,26,LoginDetails
1406715202627,341,28,Login
1406715203172,1492,19,CartAddAll
1406715203432,1506,17,CartAddAll
1406715204065,4928,25,End
1406715205324,6584,9,LoginDetails
1406715206066,15634,34,Logout
1406715206297,57350,20,LoginDetails
1406715207291,7038,16,SESSIONFAILED(QuickAddMain)
1406715207866,5368,31,LoginDetails
1406715208480,7511,13,QuickAddMain
1406715210380,10622,33,Home
1406715210901,3610,16,End
1406715210980,6594,28,LoginDetails
1406715211104,35688,29,End
1406715211128,47124,3,Home
1406715211474,60589,24,End
1406715211486,24270,14,QuickAddMain
1406715211594,44034,22,Home
1406715211648,39258,4,Home
1406715212023,636,33,Login
1406715212596,22438,7,QuickAddMain
1406715213003,3458,27,Home
1406715213313,15873,8,End
1406715213367,11567,26,SESSIONFAILED(QuickAddMain)
1406715214061,1326,14,CartAddAll
1406715214106,14663,30,Home
1406715214237,2613,16,Home
1406715214263,600,27,Login
1406715214343,6260,31,QuickAddMain
1406715214525,393,30,Login
1406715214677,1351,7,CartAddAll
1406715214816,1424,13,CartAddAll
1406715215426,6681,9,QuickAddMain
1406715215808,8838,34,End
1406715216262,3653,22,Login
1406715216590,15976,0,SESSIONFAILED(QuickAddMain)
1406715217060,1564,9,CartAddAll
1406715217451,5973,28,QuickAddMain
1406715218327,12902,25,Home
1406715218386,3867,8,Home
1406715218926,5177,33,LoginDetails
1406715219247,38584,18,Home
1406715220155,891,8,Login
1406715221106,5579,27,LoginDetails
1406715221219,5181,30,LoginDetails
1406715221270,641,25,Login
1406715221681,18960,1,Home
1406715221710,1684,28,CartAddAll
1406715222222,4968,34,Home
1406715222529,404,18,Login
1406715223059,733,1,Login
1406715223068,570,34,Login
1406715223158,1356,31,CartAddAll
1406715223178,44342,23,End
1406715226158,9579,13,Logout
1406715226473,5366,27,SESSIONFAILED(QuickAddMain)
1406715227384,5799,25,LoginDetails
1406715229153,6560,30,QuickAddMain
1406715229165,10777,9,Logout
1406715229406,2932,27,End
1406715229410,5164,1,LoginDetails
1406715229807,41692,2,LoginDetails
1406715230301,6632,28,Logout
1406715230345,5150,34,LoginDetails
1406715231589,5078,18,LoginDetails
1406715231743,4359,25,SESSIONFAILED(QuickAddMain)
1406715232003,5505,8,LoginDetails
1406715233549,7331,33,QuickAddMain
1406715234557,20022,16,Login
1406715235029,5727,13,End
1406715235832,1728,33,CartAddAll
1406715236158,1637,30,CartAddAll
1406715237029,6684,34,SESSIONFAILED(QuickAddMain)
1406715237807,5560,1,QuickAddMain
1406715238177,40813,11,Home
1406715238305,6301,8,SESSIONFAILED(QuickAddMain)
1406715238426,6330,27,Home
1406715238808,7219,18,SESSIONFAILED(QuickAddMain)
1406715238856,32559,20,SESSIONFAILED(QuickAddMain)
1406715238955,99,20,End
1406715238994,3397,28,End
1406715239508,9279,9,End
1406715240060,1925,1,CartAddAll
1406715240518,559,27,Login
1406715241711,4987,13,Home
1406715241740,449,11,Login
1406715242245,519,13,Login
1406715242361,10618,25,End
1406715242457,43034,15,Home
1406715243274,4969,8,End
1406715243453,1713,11,SESSIONFAILED(LoginDetails)
1406715244064,610,11,End
1406715244163,1918,13,SESSIONFAILED(LoginDetails)
1406715244415,5571,33,Logout
1406715244565,6021,16,LoginDetails
1406715244698,534,13,End
1406715244717,609,15,Login
1406715245025,4965,1,SESSIONFAILED(Logout)
1406715245213,4787,28,Home
1406715245784,511,28,Login
1406715245921,22763,31,SESSIONFAILED(Logout)
1406715246138,58465,6,Logout
1406715246789,7981,18,End
1406715247451,6821,30,Logout
1406715247850,10820,34,End
1406715249108,4249,11,Home
1406715250060,6304,27,LoginDetails
1406715250678,3753,9,Home
1406715250896,3637,33,End
1406715250962,4892,13,Home
1406715251713,8669,25,Home
1406715251907,596,11,Login
1406715252034,2659,6,End
1406715252347,4631,8,Home
1406715252629,4535,34,Home
1406715252752,39322,24,Home
1406715253348,41616,29,Home
1406715253707,472,25,Login
1406715253763,7527,16,QuickAddMain
1406715253784,484,13,Login
1406715253829,820,8,Login
1406715254074,39467,3,Login
1406715254181,687,24,Login
1406715254233,395,9,Login
1406715254922,53067,10,Home
1406715254980,6556,18,Home
1406715255059,8382,28,LoginDetails
1406715255064,43416,4,SESSIONFAILED(Login)
1406715255713,10688,1,End
1406715255781,7524,30,End
1406715256187,743,10,Login
1406715256653,4808,33,Home
1406715257246,876,34,Login
1406715257262,2126,16,CartAddAll
1406715257361,26082,2,QuickAddMain
1406715257404,63338,32,Home
1406715258713,6767,27,QuickAddMain
1406715260172,5498,6,Home
1406715260388,1614,2,CartAddAll
1406715260454,43863,0,End
1406715260576,1020,33,Login
1406715260741,6513,13,LoginDetails
1406715260751,4564,10,SESSIONFAILED(LoginDetails)
1406715260998,465,6,Login
1406715261012,1988,27,CartAddAll
1406715261100,6000,11,LoginDetails
1406715261208,632,33,SESSIONFAILED(LoginDetails)
1406715261271,520,10,End
1406715261432,551,32,Login
1406715261480,15559,31,End
1406715262053,7871,24,SESSIONFAILED(LoginDetails)
1406715262179,8105,3,SESSIONFAILED(LoginDetails)
1406715262611,558,24,End
1406715262638,5926,8,LoginDetails
1406715262761,582,3,End
1406715263119,1686,32,SESSIONFAILED(LoginDetails)
1406715263562,6429,9,LoginDetails
1406715263633,514,32,End
1406715263658,2450,33,End
1406715263769,6915,25,LoginDetails
1406715264825,43190,22,LoginDetails
1406715264898,9834,4,End
1406715265022,7415,28,QuickAddMain
1406715265424,8660,1,Home
1406715265770,4770,30,Home
1406715266366,566,30,Login
1406715266554,4404,31,Home
1406715266634,7803,34,LoginDetails
1406715266814,1653,28,CartAddAll
1406715267223,6123,11,SESSIONFAILED(QuickAddMain)
1406715267545,595,1,Login
1406715267986,1619,30,SESSIONFAILED(LoginDetails)
1406715268080,500,31,Login
1406715268454,53777,7,SESSIONFAILED(Logout)
1406715268516,529,30,End
1406715268972,92031,21,Logout
1406715269519,8777,13,SESSIONFAILED(QuickAddMain)
1406715270223,6453,25,SESSIONFAILED(QuickAddMain)
1406715270482,12732,18,Login
1406715270510,7556,6,LoginDetails
1406715270671,6830,32,Home
1406715270727,5531,33,Home
1406715271144,469,32,Login
1406715271227,489,33,Login
1406715271248,7697,8,QuickAddMain
1406715271987,4764,11,End
1406715273731,6917,28,SESSIONFAILED(Logout)
1406715273928,3705,25,End
1406715273959,2998,21,End
1406715274080,7446,34,SESSIONFAILED(QuickAddMain)
1406715274178,10616,9,SESSIONFAILED(QuickAddMain)
1406715274257,56828,14,Logout
1406715274273,5575,30,Home
1406715274333,16822,16,Logout
1406715275337,70206,19,Logout
1406715276765,671,30,Login
1406715277200,1379,25,Home
1406715277261,8987,31,LoginDetails
1406715277520,16014,0,Home
1406715277870,5551,18,LoginDetails
1406715277874,14133,27,Logout
1406715277935,3541,16,End
1406715278345,5811,32,LoginDetails
1406715278814,5758,1,LoginDetails
1406715278843,704,0,Login
1406715279864,5926,33,LoginDetails
1406715281684,1649,8,CartAddAll
1406715281707,106835,5,End
1406715281841,8110,28,End
1406715281885,68518,26,End
1406715283221,670,25,Login
1406715283314,14860,7,End
1406715283351,8945,14,End
1406715283830,5016,1,SESSIONFAILED(QuickAddMain)
1406715284355,7014,30,LoginDetails
1406715285917,6449,19,End
1406715286521,8016,32,QuickAddMain
1406715286714,16204,6,SESSIONFAILED(QuickAddMain)
1406715286768,7426,18,QuickAddMain
1406715286779,46761,20,Home
1406715286860,7054,0,LoginDetails
1406715287502,6431,27,End
1406715288010,7180,33,QuickAddMain
1406715288035,3455,28,Home
1406715288505,4675,1,End
1406715288776,6461,26,Home
1406715289147,7993,31,QuickAddMain
1406715289697,6244,16,Home
1406715289719,64551,23,Home
1406715289817,2319,32,CartAddAll
1406715290123,2609,18,CartAddAll
1406715290125,4615,7,Home
1406715290161,701,26,Login
1406715290738,4872,14,Home
1406715290751,1864,33,CartAddAll
1406715291082,4303,20,SESSIONFAILED(Login)
1406715291112,43397,15,LoginDetails
1406715291303,460,23,Login
1406715292017,7662,30,SESSIONFAILED(QuickAddMain)
1406715292137,29228,24,Home
1406715292147,653,16,Login
1406715292289,4039,19,Home
1406715292435,18257,9,End
1406715292436,6803,25,LoginDetails
1406715292728,3142,28,Login
1406715293024,484,7,Login
1406715293380,39866,29,Login
1406715294137,470,19,Login
1406715294511,7185,0,QuickAddMain
1406715295130,102722,12,Logout
1406715295507,1800,31,CartAddAll
1406715297292,3155,19,SESSIONFAILED(LoginDetails)
1406715297811,519,19,End
1406715299004,8072,26,LoginDetails
1406715299112,5155,27,Home
1406715299172,6691,1,Home
1406715299415,8664,33,SESSIONFAILED(Logout)
1406715299595,481,27,Login
1406715299824,4086,12,End
1406715299863,5401,7,LoginDetails
1406715300065,6637,16,LoginDetails
1406715300116,1984,0,CartAddAll
1406715300261,7514,25,QuickAddMain
1406715301059,423,14,Login
1406715301060,6143,28,LoginDetails
1406715301339,653,1,Login
1406715301627,452,24,Login
1406715305057,4992,16,SESSIONFAILED(QuickAddMain)
1406715305195,4670,19,Home
1406715305973,503,19,Login
1406715306483,13954,9,Home
1406715306652,4710,12,Home
1406715306781,37722,22,QuickAddMain
1406715307145,7028,0,SESSIONFAILED(Logout)
1406715307327,1747,25,CartAddAll
1406715308089,16699,32,Logout
1406715308096,2123,19,SESSIONFAILED(LoginDetails)
1406715308286,847,9,Login
1406715308400,8537,7,SESSIONFAILED(QuickAddMain)
1406715308626,530,19,End
1406715308886,7616,28,QuickAddMain
1406715309597,498,12,Login
1406715310022,11018,26,SESSIONFAILED(QuickAddMain)
1406715310154,1867,9,SESSIONFAILED(LoginDetails)
1406715310723,569,9,End
1406715310868,9370,14,LoginDetails
1406715311201,8928,27,LoginDetails
1406715311695,7318,1,LoginDetails
1406715311892,1927,22,CartAddAll
1406715312198,14978,31,Logout
1406715312634,5488,0,End
1406715312668,4268,7,End
1406715313432,8375,16,End
1406715313851,2301,28,CartAddAll
1406715315082,1782,7,Home
1406715315245,871,0,Home
1406715316303,5332,9,Home
1406715316871,7641,32,End
1406715317704,6835,14,SESSIONFAILED(QuickAddMain)
1406715318717,6311,12,LoginDetails
1406715318730,7529,27,SESSIONFAILED(QuickAddMain)
1406715320295,4965,7,Login
1406715320871,7884,1,QuickAddMain
1406715321187,7336,28,SESSIONFAILED(Logout)
1406715321766,4062,14,End
1406715322181,4374,0,Login
1406715322609,7845,16,Home
1406715323346,418,16,Login
1406715323410,14069,25,Logout
1406715324648,1673,1,CartAddAll
1406715325418,8520,32,Home
1406715325569,455,9,Login
1406715326082,4894,28,End
1406715326647,17144,19,Home
1406715326830,61858,4,Home
1406715326886,52805,34,End
1406715326923,50385,21,Home
1406715326927,62132,3,Home
1406715327314,1132,32,Login
1406715327591,6802,12,QuickAddMain
1406715327872,854,3,Login
1406715328312,722,19,Login
1406715328434,621,4,Login
1406715329937,6634,7,LoginDetails
1406715330231,447,21,Login
1406715330696,6048,1,SESSIONFAILED(Logout)
1406715330882,6798,25,End
1406715331011,8006,0,LoginDetails
1406715331213,1671,12,CartAddAll
1406715332740,6288,16,LoginDetails
1406715333774,69901,10,Home
1406715334767,5634,32,LoginDetails
1406715334907,6667,9,LoginDetails
1406715334940,5003,7,SESSIONFAILED(QuickAddMain)
1406715335054,38544,15,QuickAddMain
1406715335491,4795,1,End
1406715335661,522,10,Login
1406715336811,6609,19,LoginDetails
1406715339328,1730,15,CartAddAll
1406715342819,6881,9,QuickAddMain
1406715343294,6080,1,Home
1406715343351,6024,19,QuickAddMain
1406715344047,6001,16,QuickAddMain
1406715344473,1597,9,CartAddAll
1406715344947,635,1,Login
1406715346035,1474,16,CartAddAll
1406715346492,5721,32,QuickAddMain
1406715346722,11781,7,End
1406715347001,60287,6,End
1406715347012,64882,5,Home
1406715347100,55083,30,End
1406715347137,1894,19,CartAddAll
1406715347171,141756,17,Logout
1406715347227,56145,20,End
1406715347294,64250,8,Logout
1406715347492,15970,12,Logout
1406715348711,17699,0,SESSIONFAILED(QuickAddMain)
1406715349031,76605,11,Home
1406715350330,347,5,Login
1406715350494,80975,13,End
1406715350574,18509,25,Home
1406715350725,1338,32,CartAddAll
1406715351574,472,11,Login
1406715351718,32988,27,End
1406715353125,541,25,Login
1406715353272,26336,28,Home
1406715354627,8630,1,LoginDetails
1406715356175,93214,2,Logout
1406715358572,503,28,Login
1406715359007,11870,19,SESSIONFAILED(Logout)
1406715359340,8362,7,Home
1406715359380,8791,20,Home
1406715359439,10009,17,End
1406715359871,7938,32,Logout
1406715361544,797,20,Login
1406715361852,2845,19,End
1406715361903,12910,12,End
1406715361985,7415,11,LoginDetails
1406715362824,457,7,Login
1406715363352,7458,1,QuickAddMain
1406715363567,2023,20,SESSIONFAILED(LoginDetails)
1406715364144,577,20,End
1406715364407,7877,25,LoginDetails
1406715364590,13839,13,Home
1406715365816,3842,19,Home
1406715365998,19963,16,SESSIONFAILED(Logout)
1406715366193,66778,33,End
1406715366231,7261,2,End
1406715367280,6772,28,LoginDetails
1406715367740,1674,1,CartAddAll
1406715368750,602,13,Login
1406715370408,10435,17,Home
1406715370448,5192,20,Home
1406715371150,587,20,Login
1406715371317,79965,23,LoginDetails
1406715371402,6995,25,SESSIONFAILED(QuickAddMain)
1406715371448,5604,12,Home
1406715373029,756,17,Login
1406715373245,76405,29,LoginDetails
1406715373432,11447,11,SESSIONFAILED(QuickAddMain)
1406715373474,83210,18,Logout
1406715373626,2224,25,End
1406715373629,40737,34,Home
1406715373888,10401,7,LoginDetails
1406715374083,596,12,Login
1406715374102,6554,19,Login
1406715375112,7591,28,QuickAddMain
1406715375404,1052,25,Home
1406715375731,48363,14,Home
1406715377059,70215,24,LoginDetails
1406715377390,515,14,Login
1406715377761,15966,32,End
1406715378710,6175,13,LoginDetails
1406715378799,11000,1,Logout
1406715378887,6143,20,LoginDetails
1406715380406,66942,31,End
1406715380454,6566,7,SESSIONFAILED(QuickAddMain)
1406715380594,5166,19,LoginDetails
1406715380850,6721,17,LoginDetails
1406715381379,5262,12,LoginDetails
1406715382691,3394,32,Home
1406715382796,16798,16,End
1406715383897,5136,14,LoginDetails
1406715384072,35361,0,End
1406715384247,1673,28,CartAddAll
1406715384260,717,32,Login
1406715384507,9103,25,SESSIONFAILED(Login)
1406715384626,4172,7,End
1406715385932,5082,17,SESSIONFAILED(QuickAddMain)
1406715386855,6796,1,End
1406715387716,4205,16,Home
1406715387872,43184,9,Logout
1406715388079,7105,20,QuickAddMain
1406715388417,3910,25,End
1406715389055,6109,13,QuickAddMain
1406715389455,8861,19,SESSIONFAILED(QuickAddMain)
1406715390031,5784,28,SESSIONFAILED(Logout)
1406715390263,13204,24,SESSIONFAILED(QuickAddMain)
1406715390378,115,24,End
1406715390551,7590,12,QuickAddMain
1406715390975,5043,17,End
1406715391513,456,16,Login
1406715391870,4403,1,Home
1406715392297,2047,13,CartAddAll
1406715392370,857,16,SESSIONFAILED(LoginDetails)
1406715393358,9461,14,SESSIONFAILED(QuickAddMain)
1406715394428,3760,25,Home
1406715394652,1724,12,CartAddAll
1406715394697,430,1,Login
1406715395370,1975,20,CartAddAll
1406715395670,779,25,Login
1406715396482,7410,32,LoginDetails
1406715396574,4204,16,End
1406715397364,46291,5,LoginDetails
1406715397905,5975,17,Home
1406715398114,8659,19,End
1406715398212,62994,3,LoginDetails
1406715398216,61556,10,LoginDetails
1406715398258,51038,30,Home
