1404206756014,1,0
1404206756127,2,0
1404206756774,3,0
1404206756794,4,0
1404206757431,3,0
1404206757546,2,0
1404206758036,1,0
1404206758166,2,0
1404206759253,1,0
1404206759376,2,0
1404206759404,3,0
1404206759700,4,0
1404206759817,3,0
1404206760140,4,0
1404206760171,3,0
1404206760428,4,0
1404206760513,3,0
1404206761012,2,0
1404206761055,1,1
1404206761416,2,0
1404206761746,1,0
1404206762383,2,0
1404206762521,3,0
1404206762522,2,0
1404206762664,1,0
1404206762796,2,0
1404206763102,3,0
1404206764532,4,0
1404206764955,3,0
1404206765680,4,0
1404206765847,3,0
1404206766451,2,0
1404206766452,1,0
1404206766538,2,0
1404206767296,3,0
1404206767341,4,0
1404206767562,5,0
1404206767663,4,0
1404206767760,3,0
1404206767812,4,0
1404206767954,5,0
1404206769940,4,0
1404206770716,5,0
1404206770716,4,0
1404206771358,3,0
1404206771658,4,0
1404206771731,3,0
1404206771738,2,0
1404206772311,1,0
1404206772390,2,0
1404206773339,3,0
1404206774701,4,0
1404206774968,3,0
1404206775084,4,0
1404206775596,3,0
1404206775680,2,0
1404206775857,3,0
1404206776261,4,0
1404206776408,3,0
1404206776479,4,0
1404206776566,3,0
1404206776698,4,0
1404206776885,3,1
1404206776988,4,0
1404206776989,3,0
1404206778215,2,0
1404206778313,3,0
1404206778364,2,0
1404206778679,3,0
1404206779411,4,0
1404206779582,3,0
1404206780416,2,0
1404206780573,3,0
1404206780705,2,0
1404206780918,1,0
1404206780930,2,0
1404206781048,3,0
1404206781195,2,0
1404206782163,3,0
1404206782379,2,0
1404206782515,3,0
1404206782516,2,0
1404206782647,3,0
1404206783581,4,0
1404206783813,3,0
1404206783865,4,0
1404206784067,3,0
1404206784174,2,0
1404206784212,3,0
1404206784769,4,0
1404206785239,5,0
1404206785250,4,0
1404206785318,3,0
1404206785540,2,0
1404206785663,1,0
1404206785825,0,0
1404206785899,1,0
1404206786592,2,0
1404206787019,3,0
1404206787337,2,0
1404206787587,1,0
1404206787794,2,0
1404206788180,1,0
1404206788533,2,0
1404206788867,1,0
1404206789010,2,0
1404206790062,3,0
1404206790383,2,0
1404206790475,1,0
1404206790549,0,0
1404206790909,1,0
1404206791151,2,0
1404206791415,1,0
1404206791508,2,0
1404206791667,3,0
1404206793780,2,0
1404206794246,1,0
1404206795126,2,0
1404206796071,3,0
1404206796182,4,0
1404206796290,3,0
1404206796912,4,0
1404206797035,3,0
1404206797167,2,0
1404206797362,1,1
1404206797662,2,0
1404206797663,1,0
1404206797739,2,0
1404206799357,3,0
1404206799471,2,0
1404206799483,3,0
1404206799720,2,0
1404206800001,3,0
1404206801511,4,0
1404206801609,3,0
1404206801903,2,0
1404206801905,3,0
1404206802097,4,0
1404206802233,3,0
1404206802588,2,0
1404206802723,3,0
1404206803073,4,0
1404206803754,3,0
1404206805318,4,0
1404206805774,3,0
1404206806399,2,0
1404206806435,3,0
1404206807473,2,0
1404206807753,3,0
1404206808007,2,0
1404206808814,3,0
1404206809182,2,0
1404206809687,3,0
1404206810281,4,0
1404206810332,3,0
1404206810399,4,0
1404206810655,3,0
1404206810673,2,0
1404206811595,3,0
1404206811841,2,0
1404206811996,3,0
1404206812223,4,0
1404206812245,5,0
1404206812303,4,0
1404206813603,3,0
1404206814243,4,0
1404206814464,3,0
1404206814839,4,0
1404206815245,3,0
1404206816667,2,0
1404206817482,3,0
1404206817694,2,0
1404206818113,3,0
1404206818482,4,0
1404206818857,3,0
1404206819614,2,0
1404206820635,1,0
1404206821008,2,0
1404206821359,1,1
1404206821503,2,0
1404206822491,3,0
1404206822521,4,0
1404206822606,3,0
1404206823833,4,0
1404206825068,3,0
1404206825701,4,0
1404206826305,5,0
1404206826372,4,0
1404206826630,3,0
1404206826836,2,0
1404206827167,3,0
1404206827643,2,0
1404206828225,3,0
1404206829134,2,0
1404206829150,1,0
1404206830563,2,0
1404206830576,3,0
1404206831566,4,0
1404206832621,5,0
1404206832982,4,1
1404206833044,3,0
1404206833101,4,0
1404206833631,3,0
1404206833715,4,0
1404206833715,3,0
1404206834211,4,0
1404206834400,5,0
1404206834625,4,0
1404206836282,5,0
1404206836542,4,0
1404206836866,5,0
1404206836923,4,0
1404206836958,3,0
1404206837337,4,0
1404206838381,3,0
1404206838772,2,0
1404206840453,3,0
1404206840810,2,0
1404206841644,3,0
1404206841858,2,0
1404206842214,3,0
1404206842330,2,0
1404206842594,1,0
1404206844784,2,0
1404206845663,3,0
1404206846033,2,1
1404206846480,1,0
1404206848064,2,0
1404206848097,3,0
1404206848098,2,0
1404206848145,3,0
1404206848359,4,0
1404206848838,3,0
1404206849175,2,0
1404206851334,3,0
1404206852413,2,0
1404206852420,1,0
1404206853325,2,0
1404206853597,3,0
1404206854247,4,0
1404206854305,3,0
1404206855043,4,0
1404206855348,3,0
1404206855456,2,0
1404206855980,3,0
1404206856596,4,0
1404206856641,3,0
1404206856963,2,0
1404206857079,3,0
1404206857904,2,0
1404206859425,3,0
1404206859749,2,0
1404206859780,1,0
1404206861239,2,0
1404206861251,3,0
1404206861251,2,0
1404206861565,1,0
1404206861565,2,0
1404206861608,3,0
1404206862987,4,0
1404206863330,3,0
1404206863777,2,0
1404206864738,3,0
1404206864924,4,0
1404206865188,3,0
1404206866187,2,0
1404206866895,3,0
1404206867737,2,0
1404206868239,3,0
1404206868331,2,0
1404206868726,3,0
1404206869005,2,0
1404206869019,3,0
1404206869019,2,0
1404206870317,3,0
1404206870728,4,0
1404206870894,3,0
1404206871359,2,0
1404206871780,3,0
1404206872461,2,0
1404206872963,3,0
1404206873329,2,0
1404206874525,3,0
1404206875376,2,0
1404206875598,1,0
1404206875803,2,0
1404206877068,3,0
1404206877104,4,0
1404206877520,3,0
1404206877710,2,0
1404206878390,1,0
1404206878400,2,0
1404206878400,1,0
1404206878462,2,0
1404206878548,3,0
1404206878655,4,0
1404206879608,3,0
1404206880047,4,0
1404206880576,3,0
1404206880741,4,0
1404206880910,3,0
1404206881007,2,0
1404206881205,1,0
1404206881712,2,0
1404206882347,3,0
1404206882708,2,0
1404206883896,1,0
1404206884369,2,0
1404206884671,1,0
1404206884766,2,0
1404206884825,3,0
1404206885256,2,0
1404206885671,3,0
1404206886018,2,0
1404206886231,3,0
1404206886854,2,0
1404206888411,3,0
1404206888411,2,0
1404206888596,3,0
1404206888724,2,0
1404206888786,3,0
1404206888787,2,0
1404206888893,3,0
1404206889097,4,0
1404206889208,3,0
1404206889470,2,0
1404206890035,3,0
1404206890077,2,0
1404206890174,3,0
1404206890194,2,0
1404206890371,3,0
1404206890641,2,0
1404206890825,1,0
1404206891144,2,0
1404206891524,1,0
1404206892205,2,0
1404206892205,1,0
1404206892351,2,0
1404206892426,3,0
1404206892703,4,0
1404206892819,3,0
1404206893578,2,0
1404206893592,3,0
1404206894168,4,0
1404206894279,3,0
1404206895138,4,0
1404206895139,3,0
1404206895167,4,0
1404206895446,3,0
1404206895967,4,0
1404206896020,3,0
1404206896163,4,0
1404206896281,3,0
1404206896373,2,0
1404206896652,3,0
1404206897363,2,0
1404206898075,3,0
1404206898095,2,0
1404206898745,3,0
1404206899825,2,0
1404206900213,3,0
1404206900948,2,0
1404206901504,1,0
1404206902624,2,0
1404206903508,1,0
1404206904276,2,0
1404206904816,1,0
1404206904869,2,0
1404206905766,3,0
1404206906433,2,0
1404206906608,3,0
1404206907095,2,0
1404206907135,3,0
1404206908840,2,0
1404206908922,1,0
1404206909079,2,0
1404206909256,3,0
1404206909293,4,0
1404206909443,3,0
1404206909715,4,0
1404206910067,3,0
1404206910324,2,0
1404206911137,3,0
1404206911270,2,0
1404206911752,3,0
1404206912345,4,0
1404206912662,3,0
1404206912777,4,0
1404206913125,3,0
1404206913629,4,0
1404206913629,3,0
1404206913738,2,0
1404206914420,3,0
1404206914962,4,0
1404206915065,3,0
1404206915287,4,0
1404206915861,3,0
1404206916091,2,0
1404206916548,3,0
1404206916913,2,0
1404206917248,1,0
1404206917446,2,0
1404206917811,1,0
1404206918477,2,0
1404206918806,1,0
1404206918992,2,0
1404206919065,3,0
1404206920320,2,0
1404206920731,1,0
1404206921462,2,0
1404206921735,3,0
1404206921976,4,0
1404206922081,3,1
1404206922354,4,0
1404206922355,3,0
1404206922428,2,0
1404206922862,3,0
1404206923644,4,0
1404206924068,3,0
1404206924096,4,0
1404206924097,3,0
1404206924493,4,0
1404206924494,3,0
1404206924792,4,0
1404206925066,3,0
1404206925150,4,0
1404206925237,5,0
1404206925361,4,0
1404206925772,5,0
1404206926139,4,0
1404206927400,5,0
1404206927850,4,0
1404206927889,3,0
1404206927920,4,0
1404206927972,3,0
1404206928051,4,0
1404206928111,5,0
1404206928565,4,0
1404206928565,3,0
1404206928572,2,0
1404206928685,1,0
1404206929375,2,0
1404206930155,3,0
1404206930155,2,0
1404206930666,1,0
1404206930778,2,0
1404206931539,3,0
1404206931828,4,0
1404206931875,5,0
1404206932077,4,0
1404206932901,3,0
1404206933069,2,0
1404206933093,3,0
1404206933213,2,0
1404206933440,1,0
1404206934004,2,0
1404206938000,3,0
1404206939428,2,0
1404206939479,1,0
1404206939731,2,0
1404206940215,3,0
1404206941079,4,0
1404206941841,3,0
1404206943074,4,0
1404206944052,3,0
1404206944324,2,0
1404206944615,3,0
1404206944643,2,0
1404206944761,3,0
1404206945059,4,0
1404206945157,3,0
1404206945293,4,0
1404206945442,3,0
1404206945642,4,0
1404206946009,3,0
1404206946295,4,0
1404206946644,3,1
1404206946664,4,0
1404206946664,3,0
1404206946964,2,0
1404206947147,1,0
1404206947346,2,0
1404206947431,3,0
1404206948239,2,0
1404206948342,1,0
1404206948737,2,0
1404206949777,1,0
1404206950151,2,0
1404206950571,1,0
1404206950577,0,0
1404206950632,1,0
1404206950753,2,0
1404206950878,1,0
1404206950958,2,0
1404206951004,3,0
1404206951039,2,0
1404206951128,3,0
1404206951632,2,0
1404206951835,1,0
1404206952116,2,0
1404206952432,3,0
1404206952720,2,0
1404206953117,3,0
1404206953120,2,0
1404206953949,3,0
1404206954362,2,0
1404206954720,3,0
1404206955077,2,0
1404206957193,1,1
1404206957198,2,0
1404206957198,1,0
1404206957897,2,0
1404206957968,1,0
1404206957985,2,0
1404206958367,3,0
1404206958804,2,0
1404206958914,1,0
1404206959057,2,0
1404206959515,3,0
1404206959962,2,0
1404206960093,3,0
1404206960093,2,0
1404206961263,1,0
1404206961392,2,0
1404206961763,3,0
1404206962134,4,0
1404206962246,3,0
1404206962358,2,0
1404206964060,1,0
1404206964107,0,1
1404206964292,1,0
1404206964293,0,0
1404206964579,1,0
1404206965031,0,0
1404206965083,1,0
1404206966180,2,0
1404206966305,3,0
1404206966752,2,0
1404206966972,3,0
1404206967074,4,0
1404206967427,3,0
1404206967685,2,0
1404206967813,1,0
1404206967977,2,0
1404206968096,1,0
1404206968239,2,0
1404206968325,1,0
1404206968365,2,0
1404206968366,1,0
1404206968920,0,0
1404206969372,1,0
1404206970161,0,0
1404206970562,1,0
1404206970838,2,0
1404206970971,3,0
1404206971086,2,0
1404206971261,1,0
1404206971635,2,0
1404206971853,1,0
1404206972094,2,0
1404206972273,3,0
1404206972337,4,0
1404206972809,3,0
1404206972897,4,0
1404206973301,3,0
1404206973713,2,0
1404206974187,1,0
1404206975238,2,0
1404206975436,3,0
1404206975668,4,0
1404206976051,3,0
1404206976151,2,0
1404206976629,3,0
1404206976682,4,0
1404206977002,3,0
1404206977066,4,0
1404206977282,3,0
1404206977489,2,0
1404206977893,1,0
1404206978153,2,0
1404206978265,1,0
1404206978390,2,0
1404206978881,1,0
1404206978921,2,0
1404206978969,3,0
1404206979052,4,0
1404206979933,3,0
1404206980025,4,0
1404206980169,5,0
1404206980322,4,0
1404206980729,3,0
1404206980759,2,0
1404206981103,1,0
1404206982617,2,0
1404206984129,1,0
1404206984339,2,0
1404206984604,1,0
1404206984775,2,0
1404206985068,3,0
1404206985161,2,0
1404206985545,1,0
1404206987080,2,0
1404206987531,1,0
1404206987962,2,0
1404206987963,1,0
1404206988217,2,0
1404206988418,1,0
1404206988643,2,0
1404206988694,3,0
1404206988863,4,0
1404206989649,3,0
1404206989856,4,0
1404206990902,5,0
1404206991192,4,0
1404206991256,3,0
1404206991449,4,0
1404206991984,3,1
1404206991986,4,0
1404206991987,3,0
1404206993179,4,0
1404206993833,3,0
1404206993904,2,0
1404206993952,3,0
1404206994002,4,0
1404206994357,3,0
1404206994881,2,0
1404206995431,3,0
1404206996373,2,0
1404206996563,3,0
1404206996891,2,1
1404206997149,3,0
1404206997149,2,0
1404206997822,3,0
1404206998170,2,0
1404206999590,3,0
1404207000339,4,0
1404207000472,3,0
1404207001302,4,0
1404207001310,5,0
1404207001628,4,0
1404207001707,3,0
1404207002448,4,0
1404207002953,5,0
1404207003351,4,1
1404207004854,3,0
1404207006247,4,0
1404207006599,3,0
1404207007084,4,0
1404207007084,3,0
1404207007537,4,0
1404207008403,3,0
1404207009459,4,0
1404207010870,3,0
1404207011367,4,0
1404207011506,5,0
1404207011712,4,0
1404207013417,5,0
1404207013801,4,1
1404207014028,3,0
1404207016369,4,0
1404207016370,3,0
1404207016580,4,0
1404207016810,3,0
1404207016965,4,0
1404207017333,3,0
1404207018218,2,0
1404207018303,3,0
1404207018580,4,0
1404207018823,3,0
1404207018886,4,0
1404207018956,3,0
1404207019044,4,0
1404207019232,3,0
1404207019750,2,0
1404207020359,3,0
1404207020359,2,0
1404207021115,3,0
1404207021933,2,0
1404207022240,3,0
1404207022695,4,0
1404207023484,3,0
1404207023761,4,0
1404207023849,3,0
1404207023877,4,0
1404207023883,3,0
1404207024617,4,0
1404207024833,5,0
1404207025188,4,0
1404207025443,3,0
1404207026327,2,0
1404207027862,3,0
1404207027877,4,0
1404207028236,3,0
1404207028727,4,0
1404207029151,5,0
1404207029607,4,0
1404207029613,5,0
1404207029613,4,0
1404207029825,3,0
1404207029849,2,0
1404207030062,3,0
1404207030563,2,0
1404207030694,3,0
1404207032054,2,0
1404207032859,3,0
1404207033135,4,0
1404207033327,5,0
1404207033795,4,0
1404207034192,3,0
1404207034243,2,0
1404207034273,1,0
1404207034561,2,0
1404207034926,1,0
1404207035317,2,0
1404207035660,1,0
1404207036599,2,0
1404207036671,3,0
1404207036723,4,0
1404207037711,3,0
1404207037734,2,0
1404207038048,1,0
1404207038947,2,0
1404207039144,3,0
1404207039195,4,0
1404207040009,5,0
1404207041631,4,0
1404207041655,3,0
1404207041776,4,0
1404207041920,3,0
1404207042661,4,0
1404207043812,3,0
1404207045396,4,0
1404207045877,3,0
1404207046271,2,0
1404207046414,3,0
1404207046761,2,0
1404207047605,3,0
1404207047678,4,0
1404207047805,5,0
1404207048174,4,0
1404207048364,3,0
1404207048689,2,0
1404207049333,3,0
1404207049334,2,0
1404207049429,3,0
1404207050485,4,0
1404207050661,3,0
1404207051169,4,0
1404207051526,3,0
1404207051537,4,0
1404207051927,3,0
1404207052014,2,0
1404207052205,1,0
1404207052240,2,0
1404207052342,3,0
1404207052781,2,0
1404207052848,3,0
1404207053162,4,0
1404207053162,3,0
1404207053245,2,0
1404207053476,1,0
1404207053610,2,0
1404207053781,3,0
1404207054441,2,0
1404207054806,3,0
1404207055280,4,0
1404207055387,5,0
1404207055748,4,0
1404207055877,3,0
1404207055945,2,0
1404207056120,3,0
1404207057012,2,0
1404207057088,1,0
1404207057323,0,0
1404207057578,1,0
1404207057950,0,0
1404207057956,1,0
1404207057974,2,0
1404207058379,1,0
1404207058486,2,0
1404207058717,3,0
1404207058780,4,0
1404207059003,3,0
1404207059105,2,0
1404207059262,1,0
1404207059477,2,0
1404207060397,1,0
1404207060733,2,0
1404207060733,1,0
1404207061105,2,0
1404207061174,3,0
1404207061234,2,0
1404207061392,1,0
1404207061577,0,0
1404207062272,1,0
1404207062884,2,0
1404207063107,3,0
1404207063222,4,0
1404207064054,5,0
1404207064055,4,0
1404207064383,3,0
1404207064449,2,0
1404207064927,1,0
1404207064945,0,0
1404207065461,1,0
1404207065520,2,0
1404207065737,3,0
1404207065875,4,0
1404207066022,3,0
1404207066921,2,0
1404207066949,1,0
1404207067013,2,0
1404207067299,1,0
1404207068003,2,0
1404207069016,3,0
1404207069335,2,0
1404207069820,1,0
1404207070532,2,0
1404207070802,3,0
1404207071154,2,0
1404207071556,1,0
1404207072481,2,0
1404207072990,3,0
1404207073196,2,0
1404207073200,3,0
1404207073760,4,0
1404207074493,3,0
1404207074687,2,0
1404207075096,1,0
1404207075290,2,0
1404207077143,3,0
1404207077254,4,0
1404207077394,3,0
1404207077535,2,0
1404207079207,3,0
1404207080057,2,0
1404207081415,3,0
1404207082163,4,0
1404207082270,3,0
1404207082463,2,0
1404207083187,3,0
1404207083189,4,0
1404207084356,5,0
1404207084607,4,0
1404207085590,3,0
1404207085648,4,0
1404207085982,3,0
1404207086003,2,0
1404207086105,3,0
1404207087796,4,0
1404207088427,3,0
1404207088895,4,0
1404207089078,3,0
1404207090557,2,0
1404207091290,3,0
1404207091991,4,0
1404207092045,5,0
1404207092120,4,0
1404207092315,5,0
1404207092471,4,0
1404207092845,3,0
1404207093229,4,0
1404207093261,3,0
1404207094392,2,0
1404207095278,3,0
1404207095565,2,0
1404207095691,3,0
1404207095803,4,0
1404207095879,5,0
1404207097221,4,0
1404207098010,3,0
1404207098849,4,0
1404207099112,3,0
1404207099331,2,0
1404207099500,3,0
1404207101055,2,0
1404207101973,3,0
1404207102153,2,0
1404207103325,3,0
1404207103968,4,0
1404207104189,3,0
1404207104286,4,0
1404207104297,3,0
1404207104575,4,0
1404207105824,3,0
1404207106728,4,0
1404207106740,3,0
1404207107513,4,0
1404207108627,3,0
1404207109162,4,0
1404207109486,3,0
1404207109523,2,0
1404207109851,3,0
1404207110230,2,0
1404207110933,3,0
1404207111536,2,0
1404207111853,3,0
1404207112432,4,0
1404207112756,3,0
1404207113412,4,0
1404207113431,3,0
1404207113765,2,0
1404207115067,3,0
1404207115067,2,0
1404207115189,3,0
1404207115451,2,0
1404207115762,3,0
1404207116344,4,0
1404207117422,5,0
1404207117709,4,0
1404207118435,3,0
1404207118678,2,0
1404207121245,3,0
1404207121366,2,0
1404207122846,3,0
1404207123202,2,0
1404207123652,3,0
1404207123916,4,0
1404207123997,3,0
1404207124710,4,0
1404207124710,3,0
1404207124903,4,0
1404207125357,3,0
1404207125435,2,0
1404207125863,3,0
1404207125983,4,0
1404207126627,3,0
1404207126665,2,0
1404207127078,3,0
1404207128839,4,0
1404207128943,5,0
1404207129092,4,0
1404207129839,3,0
1404207130191,2,0
1404207131616,3,0
1404207131628,4,0
1404207131976,3,0
1404207131978,4,0
1404207132317,3,0
1404207132746,2,0
1404207133336,3,0
1404207133723,4,0
1404207134985,5,0
1404207135338,4,1
1404207136378,3,0
1404207136992,4,0
1404207138775,5,0
1404207138776,4,0
1404207140189,5,0
1404207142166,4,0
1404207142331,3,0
1404207142428,2,0
1404207142767,3,0
1404207143210,4,0
1404207143444,3,0
1404207143603,2,0
1404207143622,3,0
1404207144680,4,0
1404207145887,3,0
1404207146294,2,0
1404207146512,3,0
1404207146726,4,0
1404207146844,3,0
1404207147125,2,0
1404207147390,3,0
1404207147645,2,0
1404207148255,1,0
1404207148466,2,0
1404207148711,1,0
1404207148818,2,0
1404207150135,3,0
1404207150682,2,0
1404207150757,3,0
1404207150850,2,0
1404207151336,1,0
1404207151551,2,0
1404207151774,3,0
1404207152248,2,0
1404207152327,1,0
1404207152709,2,0
1404207152802,1,0
1404207152942,2,0
1404207152942,1,0
1404207154047,2,0
1404207154689,3,0
1404207155089,4,0
1404207155516,5,0
1404207155614,4,0
1404207155722,3,0
1404207155778,2,0
1404207156823,3,0
1404207156889,2,0
1404207156999,3,0
1404207157390,2,0
1404207157629,3,0
1404207158008,2,0
1404207158131,3,0
1404207159211,2,0
1404207159487,3,0
1404207159513,4,0
1404207159638,3,0
1404207159886,4,0
1404207159942,3,0
1404207160179,2,0
1404207160949,3,0
1404207161027,2,0
1404207162505,3,0
1404207163045,2,0
1404207163072,3,0
1404207164466,2,0
1404207165243,3,0
1404207166201,2,0
1404207166298,3,0
1404207166538,4,0
1404207166847,3,0
1404207167689,2,0
1404207168990,3,0
1404207170385,4,0
1404207170728,3,0
1404207170963,2,0
1404207172037,3,0
1404207173585,4,0
1404207173621,3,0
1404207174010,4,0
1404207174165,3,0
1404207174306,4,0
1404207175379,3,0
1404207175493,2,0
1404207177075,3,0
1404207177230,2,0
1404207178032,3,0
1404207178188,2,0
1404207178327,3,0
1404207179168,4,0
1404207179448,3,0
1404207179531,2,0
1404207180140,1,0
1404207180385,2,0
1404207181275,1,0
1404207181508,2,0
1404207182032,3,0
1404207182150,2,0
1404207182217,3,0
1404207182951,4,0
1404207183687,3,0
1404207184610,4,0
1404207185083,3,0
1404207186047,4,0
1404207186483,3,0
